FeatureX,FeatureY,User_ID,Countries_ID,Created At time,Created At Year,Created At Month,Month Name,Created At Day_of_month
1,0,ID_5SDLCOM9,X9GR,20:34.2,1,11,Nov,29
0,0,ID_KYXYKU8Q,X9GR,02:36.6,1,11,Nov,8
0,0,ID_9V74B3KL,X9GR,01:40.3,1,11,Nov,24
0,0,ID_XNIRTOGB,X9GR,24:14.4,1,11,Nov,29
0,0,ID_OWJTGD0A,X9GR,31:50.0,1,11,Nov,22
0,3,ID_RNJA2JSF,X9GR,40:27.2,1,11,Nov,27
0,0,ID_MV4RS9FR,X9GR,40:01.9,1,11,Nov,5
0,0,ID_9YMA66E6,X9GR,00:55.1,1,11,Nov,4
0,0,ID_VMUP6886,X9GR,14:37.8,1,11,Nov,25
0,0,ID_C4AT5II4,X9GR,03:07.7,1,11,Nov,29
0,1,ID_9LCRDWGL,X9GR,44:58.3,1,11,Nov,7
0,1,ID_4ZVZ95NK,X9GR,48:16.4,1,11,Nov,9
0,0,ID_RDZRXM7E,X9GR,15:03.7,1,11,Nov,29
0,0,ID_25USLMKA,X9GR,07:33.0,1,11,Nov,29
0,0,ID_TZCPJFL2,X9GR,19:06.2,1,11,Nov,5
0,0,ID_5Q6OHU1V,X9GR,28:18.8,1,11,Nov,29
0,0,ID_3J673DNV,X9GR,23:55.2,1,11,Nov,3
0,1,ID_YASBOWAG,X9GR,41:47.6,1,11,Nov,11
0,1,ID_2ETBVIKK,X9GR,25:48.7,1,11,Nov,20
0,0,ID_KRAPEKML,X9GR,41:51.9,1,11,Nov,27
0,0,ID_ESZ3QBU4,X9GR,53:27.7,1,11,Nov,4
0,0,ID_U9GURP7H,X9GR,21:09.7,1,11,Nov,3
0,0,ID_WLU87F8J,X9GR,42:40.6,1,11,Nov,10
0,0,ID_RWX1QKKM,X9GR,11:23.9,1,11,Nov,17
0,0,ID_J53L162M,X9GR,54:50.8,1,11,Nov,22
1,1,ID_80RKX8KN,X9GR,10:28.0,1,11,Nov,10
0,1,ID_T7Y6FDLX,X9GR,44:15.3,1,11,Nov,29
1,0,ID_0SXUQ1V7,X9GR,16:47.0,1,11,Nov,8
1,0,ID_ARD7SXQW,X9GR,04:42.2,1,11,Nov,25
1,0,ID_RI5PRWAY,X9GR,37:46.2,1,11,Nov,29
1,0,ID_ZK2AVROW,X9GR,45:34.2,1,11,Nov,4
0,0,ID_MDMNDVNF,X9GR,47:18.9,1,11,Nov,2
0,0,ID_GB8PCD31,X9GR,54:36.3,1,11,Nov,29
0,0,ID_FYRIDWY0,X9GR,34:19.9,1,11,Nov,1
0,0,ID_D5XJ3HY8,X9GR,28:08.0,1,11,Nov,20
0,0,ID_LL7KJS0W,X9GR,10:16.6,1,11,Nov,29
0,1,ID_D3UVPXOX,X9GR,53:27.0,1,11,Nov,6
0,0,ID_M28BVICX,X9GR,55:18.5,1,11,Nov,23
0,0,ID_86OG855D,X9GR,43:39.6,1,11,Nov,29
1,0,ID_P7U9O160,X9GR,10:09.3,1,11,Nov,29
1,1,ID_NDF6HRIQ,X9GR,10:38.8,1,11,Nov,29
0,0,ID_06CM4HPL,X9GR,10:14.6,1,11,Nov,1
1,0,ID_8LJAK8PE,X9GR,02:26.5,1,11,Nov,29
0,3,ID_H4DF1YA9,,55:12.3,1,11,Nov,23
0,1,ID_LF1W526D,,19:49.3,1,11,Nov,25
0,0,ID_1X6L6PXT,,59:16.4,1,11,Nov,20
0,0,ID_EX20B0PA,,42:48.2,1,11,Nov,21
0,1,ID_HXPUQIP1,,15:07.9,1,11,Nov,22
0,3,ID_LQSXUWVB,,49:47.2,1,11,Nov,22
0,3,ID_22P8F034,,43:40.0,1,11,Nov,21
0,0,ID_7A1ZU81J,,00:49.3,1,11,Nov,19
0,1,ID_P8S38VRS,,23:55.1,1,11,Nov,19
0,3,ID_Q681VRMF,,19:11.6,1,11,Nov,25
0,3,ID_XDH8IJ1N,,49:25.9,1,11,Nov,12
0,3,ID_WNJMADF8,,24:00.1,1,11,Nov,14
0,3,ID_DOO5VO3B,,11:08.6,1,11,Nov,22
0,3,ID_3F74AXUX,,38:36.2,1,11,Nov,2
0,1,ID_6KCL97UY,,38:17.7,1,11,Nov,6
0,0,ID_K3X8I8R2,,28:09.3,1,11,Nov,18
0,0,ID_AMG8E8YW,,04:38.8,1,11,Nov,28
0,0,ID_S5XVJWPE,,50:58.6,1,11,Nov,21
0,3,ID_AXKDF0EV,,26:53.9,1,11,Nov,27
0,1,ID_LREGN305,,29:46.5,1,11,Nov,8
0,3,ID_HBPSHX1L,,21:18.9,1,11,Nov,29
0,1,ID_I6OXY48V,,32:58.8,1,11,Nov,18
0,3,ID_IBP2QRPN,,12:26.2,1,11,Nov,4
0,3,ID_EEQHX6IO,,58:53.9,1,11,Nov,18
0,3,ID_F43UDR01,,27:10.8,1,11,Nov,22
0,3,ID_C43CL941,,32:58.3,1,11,Nov,18
0,3,ID_2Z6H7N4F,,59:40.8,1,11,Nov,5
0,0,ID_MX0G5PD3,,52:50.1,1,11,Nov,5
0,3,ID_FMDA923H,,50:21.5,1,11,Nov,26
0,1,ID_IJ3L85ZK,,27:36.3,1,11,Nov,21
0,1,ID_ZM7QWJRP,,22:03.4,1,11,Nov,25
0,0,ID_FXNV6HI1,,29:38.0,1,11,Nov,20
0,3,ID_IHSSADOF,,57:57.3,1,11,Nov,11
0,1,ID_U23GXIKO,,38:31.4,1,11,Nov,28
0,0,ID_5QHY83GZ,,41:54.4,1,11,Nov,26
0,0,ID_SBFTO30P,,38:21.6,1,11,Nov,18
0,3,ID_OQU3YXNM,,47:23.9,1,11,Nov,19
0,0,ID_1G2XZVNE,,04:34.4,1,11,Nov,22
0,1,ID_E1DNZ4D0,,20:57.1,1,11,Nov,29
0,3,ID_P210P5XW,,16:05.1,1,11,Nov,8
0,0,ID_Z1Q7YZCT,,03:19.2,1,11,Nov,14
0,3,ID_PQJW9D87,,43:42.1,1,11,Nov,7
0,1,ID_DDVRP0B7,,21:20.7,1,11,Nov,14
0,3,ID_2IP5Q40I,,33:43.7,1,11,Nov,18
0,1,ID_AKVK4LS1,,58:03.5,1,11,Nov,16
0,3,ID_8QVUZ8Z9,,31:32.8,1,11,Nov,12
0,0,ID_K0C2H2HI,,08:45.0,1,11,Nov,24
0,0,ID_HL8IYR8P,,32:07.1,1,11,Nov,7
0,3,ID_IYO5AT8F,,27:22.8,1,11,Nov,18
0,0,ID_ZMMOGJ1X,,52:06.7,1,11,Nov,23
0,0,ID_DHCXBGU9,,33:24.4,1,11,Nov,10
0,0,ID_WZA9JZBP,,07:05.1,1,11,Nov,17
0,1,ID_W12LT8SL,,46:12.7,1,11,Nov,15
0,3,ID_XETMGQ5L,,19:39.6,1,11,Nov,26
0,1,ID_RZ0LI0BQ,,47:01.9,1,11,Nov,22
0,3,ID_GASEUX6O,,07:15.5,1,11,Nov,29
0,3,ID_MHEBO12C,,58:09.9,1,11,Nov,20
0,1,ID_4FE9YLP9,,30:03.7,1,11,Nov,27
0,3,ID_PUTAWFAR,,05:47.4,1,11,Nov,27
0,3,ID_9LZLN448,,26:11.1,1,11,Nov,18
0,1,ID_3QE832LK,,20:53.3,1,11,Nov,29
0,0,ID_VX60U9SH,,39:14.7,1,11,Nov,21
0,0,ID_BR0AOHZ0,,46:34.0,1,11,Nov,27
0,0,ID_AWKU4PSY,,13:49.5,1,11,Nov,18
0,1,ID_G2NFM6KR,,23:04.0,1,11,Nov,13
0,0,ID_K9A1E0TQ,,19:29.1,1,11,Nov,25
1,0,ID_I2D5OYME,,51:18.0,1,11,Nov,1
0,1,ID_Z5M4N4XI,,34:03.5,1,11,Nov,18
0,1,ID_N9PJX995,,50:40.8,1,11,Nov,15
0,3,ID_7J4W0TMQ,,27:54.6,1,11,Nov,18
0,3,ID_29Z1FH6Q,,59:08.6,1,11,Nov,18
0,1,ID_IIMQSIK2,,21:40.2,1,11,Nov,29
0,1,ID_BMLEFHXZ,,56:38.6,1,11,Nov,24
0,3,ID_R6I6JUXF,,33:32.3,1,11,Nov,18
0,1,ID_Z4ZCADOX,,16:18.6,1,11,Nov,28
0,3,ID_3R55R1F1,,35:26.9,1,11,Nov,1
0,1,ID_0IDYQ8MX,,18:47.3,1,11,Nov,25
0,0,ID_YWEUJIIJ,,19:39.8,1,11,Nov,25
0,0,ID_UHAFM2FE,,21:49.5,1,11,Nov,29
0,0,ID_M9DJJXGO,,39:14.3,1,11,Nov,2
0,3,ID_9E6I6O3J,,48:03.6,1,11,Nov,27
0,3,ID_KP6BLTZK,,22:22.7,1,11,Nov,25
0,0,ID_G17M811S,,41:11.9,1,11,Nov,22
0,0,ID_Y0AYT6WZ,,11:09.2,1,11,Nov,11
0,0,ID_I24UN5OG,,19:24.3,1,11,Nov,25
0,3,ID_L5BMUTMV,,38:47.7,1,11,Nov,25
0,0,ID_1WYR6IE5,,24:29.1,1,11,Nov,19
0,1,ID_XW3WDE51,,21:16.4,1,11,Nov,29
0,3,ID_MXH1KVSA,,56:38.1,1,11,Nov,5
0,0,ID_74O7BBV3,,00:02.8,1,11,Nov,30
0,3,ID_8L6SI28B,,55:46.1,1,11,Nov,26
0,0,ID_U1HCD17X,,04:35.4,1,11,Nov,10
0,1,ID_K7GNTY14,,34:01.4,1,11,Nov,18
0,1,ID_IIC3TRWF,,02:46.8,1,11,Nov,14
0,0,ID_4WAIU9D0,,55:41.6,1,11,Nov,12
0,0,ID_836UGJSV,,08:48.6,1,11,Nov,14
0,0,ID_B6UUIGBI,,43:55.4,1,11,Nov,22
0,1,ID_0HT3NQQX,,49:43.2,1,11,Nov,28
0,0,ID_AQXBV972,,52:04.2,1,11,Nov,3
0,0,ID_ZKD1QL3A,,13:24.3,1,11,Nov,5
0,0,ID_A3JI56QR,,55:59.3,1,11,Nov,27
0,0,ID_APTTNWOI,,30:41.2,1,11,Nov,15
0,3,ID_6K2UIAC6,,01:51.8,1,11,Nov,29
0,0,ID_730FT40P,,26:06.0,1,11,Nov,23
1,3,ID_9CRXYEGU,,42:43.2,1,11,Nov,22
0,1,ID_15DDJQMP,,33:19.5,1,11,Nov,18
0,0,ID_HUFIIM44,,42:28.1,1,11,Nov,24
0,3,ID_61BSLYM0,,35:22.1,1,11,Nov,22
0,3,ID_QTO9LRNE,,15:34.9,1,11,Nov,27
0,3,ID_S30BUOGG,,48:55.5,1,11,Nov,29
0,3,ID_0YZE190Y,,34:16.6,1,11,Nov,13
0,3,ID_5XDW113K,,32:13.3,1,11,Nov,19
0,1,ID_4QWPSI3Y,,53:53.7,1,11,Nov,22
0,1,ID_S7NOFRKZ,,48:35.2,1,11,Nov,28
0,3,ID_NFQPA7VP,,44:03.5,1,11,Nov,22
0,3,ID_JHUNSZTP,,44:02.1,1,11,Nov,22
0,1,ID_N31LG7VC,,09:30.0,1,11,Nov,29
0,3,ID_D9L2RWU7,,54:13.9,1,11,Nov,18
0,3,ID_13UPA9NI,,48:40.7,1,11,Nov,10
1,1,ID_Y4QL3D5I,,27:12.0,1,11,Nov,26
0,3,ID_Z1YXBTUI,,17:59.4,1,11,Nov,29
0,1,ID_DZUN4M8P,,26:57.6,1,11,Nov,22
0,3,ID_NXH9QGXO,,03:36.2,1,11,Nov,15
0,3,ID_M9S0LCS5,,28:16.0,1,11,Nov,7
0,0,ID_A6BPRLV7,,08:56.7,1,11,Nov,29
0,3,ID_FPSQ0PB4,,56:25.5,1,11,Nov,29
0,1,ID_QI803MIN,,59:37.9,1,11,Nov,4
0,3,ID_FEOB89VY,,49:18.0,1,11,Nov,21
0,3,ID_27H57ZA1,,12:53.4,1,11,Nov,8
0,0,ID_R91V1VFM,,05:41.5,1,11,Nov,21
0,1,ID_TOE3BT72,,19:05.4,1,11,Nov,25
0,3,ID_FO539MMQ,,23:21.4,1,11,Nov,1
0,3,ID_HOG4G58N,,53:32.0,1,11,Nov,22
0,0,ID_ACL1D04D,,19:11.5,1,11,Nov,25
0,1,ID_PPFMSPS5,,08:26.6,1,11,Nov,6
0,1,ID_5S3D2OZQ,,29:03.6,1,11,Nov,23
0,3,ID_PNIVEBA2,,20:53.0,1,11,Nov,27
0,1,ID_PXDBK7V7,,45:34.4,1,11,Nov,22
0,1,ID_GM7Y3571,,08:22.1,1,11,Nov,2
0,3,ID_9LPAHPT4,,52:17.9,1,11,Nov,27
0,3,ID_OUV9J58P,,10:33.1,1,11,Nov,15
0,3,ID_BPCG482A,,50:37.3,1,11,Nov,2
0,0,ID_QQAZEZLS,,46:04.1,1,11,Nov,28
0,1,ID_RGC6N51I,,01:36.7,1,11,Nov,29
0,1,ID_3QA2EDEP,,55:28.0,1,11,Nov,12
0,0,ID_Z1VSYJ26,,13:37.7,1,11,Nov,29
0,3,ID_7XXLON8E,,19:51.1,1,11,Nov,29
0,1,ID_6Q7R45LU,,19:25.0,1,11,Nov,25
0,3,ID_51RLOFYL,,19:46.7,1,11,Nov,25
0,1,ID_9CE0AC64,,24:03.0,1,11,Nov,29
0,3,ID_OHGK8QL3,,47:29.6,1,11,Nov,2
0,3,ID_BWRR3IFF,,15:10.6,1,11,Nov,18
0,3,ID_HJHVL7NI,,15:00.4,1,11,Nov,18
0,3,ID_VETNLXQW,,42:57.8,1,11,Nov,3
0,3,ID_8PB7OOHD,,06:41.8,1,11,Nov,10
0,1,ID_30EIQC1W,,42:19.2,1,11,Nov,29
0,0,ID_HZPCFLG2,,44:35.9,1,11,Nov,15
0,1,ID_BM4P25KO,,39:01.7,1,11,Nov,9
0,0,ID_DK5AJUNQ,,47:46.6,1,11,Nov,27
0,0,ID_38EH8ZV3,,42:38.4,1,11,Nov,5
0,0,ID_Z14R01I8,,01:01.5,1,11,Nov,24
0,3,ID_OX67D4LH,,34:00.5,1,11,Nov,18
0,3,ID_81WGU4ZJ,,18:46.4,1,11,Nov,18
0,3,ID_CEA2IP5Q,,35:05.6,1,11,Nov,29
0,3,ID_V1DDJR74,,56:50.7,1,11,Nov,24
0,3,ID_8V25UMGA,,28:17.9,1,11,Nov,27
0,3,ID_2692KC80,,47:30.3,1,11,Nov,17
0,3,ID_OVDPN055,,59:53.0,1,11,Nov,13
0,3,ID_4T865L3C,,22:34.1,1,11,Nov,18
0,3,ID_2Z4R465G,,25:24.1,1,11,Nov,25
0,3,ID_IXFB5BY2,,16:22.9,1,11,Nov,29
0,1,ID_ODA20WNN,,12:45.7,1,11,Nov,22
0,0,ID_G6670WBC,,32:18.3,1,11,Nov,28
0,3,ID_YANFFEUX,,08:05.9,1,11,Nov,26
0,3,ID_85CGZ8XI,,57:08.7,1,11,Nov,27
0,0,ID_L6DZXFX7,,19:16.0,1,11,Nov,23
0,1,ID_H2FWPI80,,03:20.0,1,11,Nov,22
0,0,ID_8SQXXZAM,,33:27.7,1,11,Nov,18
0,1,ID_7SKEL744,,37:56.2,1,11,Nov,14
0,3,ID_CUJSCDX6,,54:27.5,1,11,Nov,22
0,0,ID_CXZXA1YK,,06:57.5,1,11,Nov,2
0,3,ID_ZUJ8HAAU,,34:09.2,1,11,Nov,18
0,3,ID_3IDADHCR,,06:43.0,1,11,Nov,29
0,1,ID_DN3U4861,,24:31.5,1,11,Nov,28
0,0,ID_576L84GQ,,45:19.1,1,11,Nov,21
0,0,ID_JUS9W14N,,56:41.6,1,11,Nov,22
0,3,ID_0ZR3H3XK,,33:03.8,1,11,Nov,14
0,1,ID_9EE79QFX,,19:29.5,1,11,Nov,25
0,1,ID_NPGOT5MN,,57:26.8,1,11,Nov,19
0,0,ID_B66L9DYZ,,19:05.0,1,11,Nov,30
0,0,ID_59Q6QFAU,,59:03.6,1,11,Nov,27
0,3,ID_D3WTKFWG,,44:07.6,1,11,Nov,22
0,0,ID_ENNNIE3N,,11:18.4,1,11,Nov,23
0,1,ID_EKSU9W7T,,01:00.6,1,11,Nov,5
0,1,ID_PSA7EPLX,,40:15.2,1,11,Nov,18
0,0,ID_KANOXBWB,,16:43.8,1,11,Nov,21
0,0,ID_PO4APYZ4,,37:40.4,1,11,Nov,22
0,3,ID_22FDRSD5,,32:03.0,1,11,Nov,22
0,3,ID_BWR75MQG,,57:26.0,1,11,Nov,7
0,0,ID_Q1PGWYS3,,08:29.5,1,11,Nov,29
0,1,ID_8FHIQPP3,,53:12.6,1,11,Nov,27
0,3,ID_XV1U06YH,,03:47.3,1,11,Nov,17
0,0,ID_OOST20VT,,24:05.8,1,11,Nov,30
0,1,ID_4TZ8FFF2,,22:23.1,1,11,Nov,29
0,1,ID_3PB5B1HN,,07:41.4,1,11,Nov,5
0,1,ID_L84673ZS,,14:24.5,1,11,Nov,22
0,3,ID_BWYXMTJL,,14:28.5,1,11,Nov,27
0,3,ID_DMAKP42I,,31:53.2,1,11,Nov,21
0,1,ID_I0XI2SY5,,43:33.0,1,11,Nov,22
0,1,ID_QQBS2EWJ,,01:19.3,1,11,Nov,22
0,3,ID_SUNZEZX8,,32:50.6,1,11,Nov,18
0,3,ID_MVEUWJQG,,31:44.8,1,11,Nov,29
0,0,ID_ATB9KCBY,,19:41.4,1,11,Nov,25
0,1,ID_2WG544Q9,,13:19.1,1,11,Nov,18
0,3,ID_7VGV3XZN,,44:59.0,1,11,Nov,29
0,3,ID_293E3DPM,,32:22.0,1,11,Nov,30
0,3,ID_B4RWL6A1,,13:10.9,1,11,Nov,28
0,0,ID_CGAU1QS8,,28:14.0,1,11,Nov,20
0,0,ID_DSQF3H74,,27:06.7,1,11,Nov,22
0,0,ID_A9ARMLY7,,39:24.3,1,11,Nov,30
0,3,ID_0W3L4Z8R,,19:09.1,1,11,Nov,1
0,3,ID_TI3F3ST0,,52:16.2,1,11,Nov,15
0,1,ID_O5S9YHXW,,57:50.8,1,11,Nov,19
0,1,ID_51VN67I1,,00:55.5,1,11,Nov,29
0,3,ID_3D9853SJ,,54:22.9,1,11,Nov,10
0,3,ID_5YFH83KJ,,41:48.3,1,11,Nov,11
0,3,ID_48EO8IUE,,53:31.7,1,11,Nov,29
0,3,ID_V6E8GK2Q,,25:17.6,1,11,Nov,1
0,0,ID_FSCXV2GB,,56:26.1,1,11,Nov,3
0,3,ID_L4JWU336,,14:14.4,1,11,Nov,24
0,0,ID_FC1G0SQM,,22:47.6,1,11,Nov,22
0,0,ID_8FDA5PQO,,43:21.1,1,11,Nov,22
0,1,ID_B4DTVJNH,,00:09.9,1,11,Nov,29
0,0,ID_4TIN41BU,,50:03.9,1,11,Nov,18
0,1,ID_KMGR2LQ6,,21:23.9,1,11,Nov,29
0,3,ID_1CQAD6R9,,46:33.1,1,11,Nov,1
0,3,ID_U18IOVDT,,44:13.9,1,11,Nov,23
0,3,ID_434CRS51,,37:47.4,1,11,Nov,1
0,0,ID_RT43AK77,,00:08.3,1,11,Nov,22
0,0,ID_ZXK5J6NG,,31:37.8,1,11,Nov,21
0,1,ID_2C1MKEHZ,,00:19.2,1,11,Nov,27
0,0,ID_ON1QNYL9,,40:49.4,1,11,Nov,22
0,0,ID_MAD9VVA2,,21:24.0,1,11,Nov,29
0,0,ID_2VOPFDF8,,55:39.0,1,11,Nov,7
0,3,ID_65YFZXVY,,03:58.9,1,11,Nov,24
0,3,ID_ISW2MWBV,,53:55.4,1,11,Nov,23
0,3,ID_N9IBANYI,,30:12.8,1,11,Nov,30
0,1,ID_WIXU7R7R,,03:54.6,1,11,Nov,26
1,0,ID_78ML1YEC,,43:21.8,1,11,Nov,14
0,3,ID_2MHLXAAB,,14:21.7,1,11,Nov,29
0,1,ID_B62E09FL,,54:50.5,1,11,Nov,27
0,0,ID_XS8S5TWZ,,59:58.1,1,11,Nov,21
0,3,ID_RDJO3DPP,,15:53.6,1,11,Nov,30
0,0,ID_GQ76GO1W,,24:13.2,1,11,Nov,30
0,3,ID_75CXO1SR,,58:31.1,1,11,Nov,24
0,3,ID_O01L673N,,47:41.0,1,11,Nov,30
1,0,ID_X62A6EYU,,05:26.1,1,11,Nov,26
0,3,ID_8DNU1HQO,,42:35.0,1,11,Nov,30
0,0,ID_EOY8XJ7D,,33:07.5,1,11,Nov,18
0,3,ID_5FACBLAU,,05:37.1,1,11,Nov,22
0,0,ID_8A01WR1O,,46:01.4,1,11,Nov,5
0,3,ID_FXMTKD6N,,59:09.8,1,11,Nov,26
0,0,ID_Y2C3Q3JC,DYF9,54:55.2,1,11,Nov,7
0,0,ID_FCQ1OKK8,DYF9,27:53.9,1,11,Nov,29
0,1,ID_8NWQXK55,EOMO,00:28.8,1,11,Nov,18
0,0,ID_T7XFGNZZ,EOMO,26:28.9,1,11,Nov,18
1,0,ID_MS0XUMUC,EOMO,43:46.5,1,11,Nov,14
0,1,ID_UVW0KLNB,EOMO,51:58.9,1,11,Nov,14
0,1,ID_6QPYWKRJ,EOMO,16:33.1,1,11,Nov,13
0,0,ID_9F30S5LD,EOMO,51:41.2,1,11,Nov,5
0,0,ID_K016YT09,EOMO,25:45.6,1,11,Nov,27
0,1,ID_036FJVLY,EOMO,51:08.0,1,11,Nov,23
0,0,ID_1MW8IMWL,EOMO,35:33.9,1,11,Nov,26
0,0,ID_26EE6F3U,EOMO,50:05.1,1,11,Nov,10
0,0,ID_JA4M16S3,EOMO,10:57.8,1,11,Nov,8
0,0,ID_HS5JJJMD,EOMO,47:36.7,1,11,Nov,23
0,3,ID_6G7E5JZP,EOMO,24:25.4,1,11,Nov,12
1,0,ID_UN7GNRVX,EOMO,50:59.8,1,11,Nov,3
0,1,ID_ZAGPEMXZ,EOMO,26:36.3,1,11,Nov,12
1,0,ID_GS4SRJE1,EOMO,41:19.1,1,11,Nov,4
1,0,ID_255GMRLF,EOMO,44:49.8,1,11,Nov,26
0,1,ID_TPX4GXSM,EOMO,13:07.8,1,11,Nov,19
0,0,ID_VYMEYFBH,EOMO,38:34.3,1,11,Nov,9
0,0,ID_U1IXVL7P,EOMO,08:38.2,1,11,Nov,15
0,1,ID_O72FM9I7,EOMO,22:25.7,1,11,Nov,4
0,0,ID_DKFIOUR3,EOMO,06:15.4,1,11,Nov,21
0,0,ID_CDKHHPJT,EOMO,35:59.5,1,11,Nov,3
0,0,ID_B67TOJX4,EOMO,46:06.7,1,11,Nov,11
0,3,ID_CYD2ZI2R,EOMO,04:08.6,1,11,Nov,28
0,0,ID_NC9LV44V,EOMO,07:45.4,1,11,Nov,13
0,1,ID_UIB6VS1M,EOMO,10:09.2,1,11,Nov,12
0,0,ID_DHXCP2RK,EOMO,52:13.9,1,11,Nov,12
0,1,ID_V35XYXEW,EOMO,52:42.1,1,11,Nov,11
0,0,ID_YFUHM2ZW,EOMO,14:28.1,1,11,Nov,19
0,0,ID_UQBM70VT,EOMO,36:44.9,1,11,Nov,8
0,1,ID_6PQ9N853,EOMO,16:26.4,1,11,Nov,4
0,0,ID_LKD7ZBHT,EOMO,38:16.0,1,11,Nov,11
0,1,ID_GJ0USBJA,EOMO,19:57.6,1,11,Nov,25
0,0,ID_40G01FGV,EOMO,37:04.8,1,11,Nov,20
0,0,ID_NII6ZC7L,EOMO,19:17.0,1,11,Nov,23
0,0,ID_X8ZM5GA6,EOMO,18:07.4,1,11,Nov,13
0,1,ID_YWD29XC0,EOMO,54:52.5,1,11,Nov,24
0,0,ID_U4CC1JBX,QC4K,47:41.4,1,11,Nov,22
0,0,ID_NOPDIGFM,QC4K,30:01.3,1,11,Nov,27
0,1,ID_3N9TA2R8,ISIQ,58:22.0,1,11,Nov,2
0,0,ID_CSLADHB3,ISIQ,13:53.7,1,11,Nov,6
0,1,ID_LYKTZZGF,ISIQ,22:21.6,1,11,Nov,20
0,1,ID_F7ITA42U,ISIQ,27:57.7,1,11,Nov,1
0,1,ID_140ZZO2V,ISIQ,53:39.1,1,11,Nov,8
0,0,ID_5HARTNTP,ISIQ,19:46.3,1,11,Nov,5
0,3,ID_DBIHQTLP,GYYX,38:32.5,1,11,Nov,1
0,0,ID_3HI2T6CZ,GYYX,03:29.6,1,11,Nov,12
0,0,ID_QQ7FAAYV,GYYX,00:18.9,1,11,Nov,15
0,0,ID_HQQDB155,GYYX,40:34.8,1,11,Nov,6
1,0,ID_H04F0DEU,GYYX,57:17.5,1,11,Nov,15
0,1,ID_MIWMINPC,GYYX,53:09.5,1,11,Nov,1
0,0,ID_CD41ZM0E,GYYX,11:34.2,1,11,Nov,8
0,0,ID_9SBVN25W,GYYX,23:36.7,1,11,Nov,27
0,0,ID_M0JDZEQM,GYYX,20:45.1,1,11,Nov,18
0,1,ID_SDJX9SZF,GYYX,34:16.7,1,11,Nov,18
0,0,ID_MNWFDLY6,GYYX,17:48.4,1,11,Nov,19
0,0,ID_4MCB6G1J,GYYX,39:00.4,1,11,Nov,26
0,0,ID_L51W2H2A,GYYX,55:26.9,1,11,Nov,5
0,0,ID_C4EBYS95,GYYX,24:06.9,1,11,Nov,9
0,0,ID_FXP9M59R,GYYX,44:41.8,1,11,Nov,9
0,1,ID_YPVPMW4K,GYYX,49:37.3,1,11,Nov,16
0,1,ID_2KOVF09E,GYYX,53:37.9,1,11,Nov,25
0,0,ID_JJ09COUT,GYYX,22:09.8,1,11,Nov,9
0,1,ID_SZWTCS2Y,GYYX,52:03.1,1,11,Nov,13
0,0,ID_RJ4CFZZW,GYYX,08:58.7,1,11,Nov,29
0,0,ID_9WHI78NB,GYYX,02:13.7,1,11,Nov,6
0,0,ID_FENBZZY6,GYYX,09:02.9,1,11,Nov,21
0,0,ID_D457ONEX,GYYX,20:21.9,1,11,Nov,1
0,0,ID_MMGIUW5L,GYYX,28:27.9,1,11,Nov,14
0,1,ID_7K48CX8H,GYYX,59:51.2,1,11,Nov,13
0,1,ID_J6STBI4E,GYYX,41:22.2,1,11,Nov,25
0,0,ID_46WCMWB5,GYYX,28:14.1,1,11,Nov,26
0,1,ID_SAORSLH3,GYYX,31:33.5,1,11,Nov,13
0,0,ID_QGGJR2PF,GYYX,53:16.9,1,11,Nov,22
0,1,ID_DPS2WAC0,GYYX,31:01.4,1,11,Nov,25
0,3,ID_45U5K8LW,GYYX,17:54.7,1,11,Nov,22
0,0,ID_QIH9F8W6,GYYX,37:10.4,1,11,Nov,1
0,1,ID_EAF8YAH3,GYYX,38:41.8,1,11,Nov,23
0,0,ID_CL9IC9XK,GYYX,34:34.1,1,11,Nov,22
0,0,ID_9EOU45DH,GYYX,00:45.6,1,11,Nov,16
0,0,ID_DGYPCRTU,GYYX,25:37.7,1,11,Nov,30
0,1,ID_PU6X0LN0,GYYX,05:44.4,1,11,Nov,14
0,0,ID_7VA2ZX3P,GYYX,28:08.3,1,11,Nov,18
0,1,ID_R7R4VC2X,GYYX,26:03.7,1,11,Nov,21
0,0,ID_WV2WC9S2,GYYX,15:13.2,1,11,Nov,29
0,3,ID_YRJDK2YQ,GYYX,08:50.1,1,11,Nov,11
0,1,ID_336RZFQS,GYYX,33:59.9,1,11,Nov,14
0,1,ID_9YKJDAJY,GYYX,32:25.4,1,11,Nov,12
0,1,ID_CDVFU1PC,GYYX,23:30.2,1,11,Nov,26
0,0,ID_RO4SVQA0,GYYX,49:33.1,1,11,Nov,12
0,0,ID_0IIIUI2P,GYYX,49:09.9,1,11,Nov,5
0,0,ID_ZMMCNB3G,GYYX,46:40.5,1,11,Nov,26
0,0,ID_A1C9IO1M,GYYX,41:15.6,1,11,Nov,1
1,0,ID_E87FLDHW,GYYX,59:07.1,1,11,Nov,2
0,0,ID_19S588ZI,GYYX,13:47.8,1,11,Nov,28
0,0,ID_E2TYO97B,GYYX,21:52.0,1,11,Nov,7
0,1,ID_3BZ306OT,GYYX,51:11.6,1,11,Nov,11
0,1,ID_UT2I1NG8,GYYX,08:11.2,1,11,Nov,18
0,1,ID_GY50BZWF,GYYX,51:05.7,1,11,Nov,17
0,0,ID_3I9L42D6,GYYX,12:50.5,1,11,Nov,29
0,0,ID_53WQRPCL,GYYX,52:14.2,1,11,Nov,6
